ship_id,operation_time
SHIP_001,8.0
SHIP_002,8.0
SHIP_003,3.0
SHIP_004,11.0
SHIP_005,1.0
SHIP_006,19.0
SHIP_007,18.0
SHIP_008,8.0
SHIP_009,19.0
SHIP_010,8.0
SHIP_011,1.0
SHIP_012,3.0
SHIP_013,23.0
SHIP_014,21.0
SHIP_015,2.0
SHIP_016,8.0
SHIP_017,3.0
SHIP_018,2.0
SHIP_019,11.0
SHIP_020,3.0
SHIP_021,17.0
SHIP_022,8.0
SHIP_023,9.0
SHIP_024,22.0
SHIP_025,16.0
SHIP_026,7.0
SHIP_027,18.0
SHIP_028,5.0
SHIP_029,24.0
SHIP_030,19.0
SHIP_031,19.0
SHIP_032,16.0
SHIP_033,8.0
SHIP_034,16.0
SHIP_035,14.0
SHIP_036,7.0
SHIP_037,4.0
SHIP_038,4.0
SHIP_039,22.0
SHIP_040,14.0
SHIP_041,12.0
SHIP_042,14.0
SHIP_043,14.0
SHIP_044,15.0
SHIP_045,24.0
SHIP_046,2.0
SHIP_047,22.0
SHIP_048,21.0
SHIP_049,21.0
SHIP_050,4.0
SHIP_051,2.0
SHIP_052,13.0
SHIP_053,24.0
SHIP_054,11.0
SHIP_055,4.0
SHIP_056,8.0
SHIP_057,7.0
SHIP_058,7.0
SHIP_059,18.0
SHIP_060,15.0
SHIP_061,5.0
SHIP_062,14.0
SHIP_063,6.0
SHIP_064,9.0
SHIP_065,15.0
SHIP_066,8.0
SHIP_067,3.0
SHIP_068,15.0
SHIP_069,18.0
SHIP_070,4.0
SHIP_071,2.0
SHIP_072,21.0
SHIP_073,18.0
SHIP_074,1.0
SHIP_075,3.0
SHIP_076,8.0
SHIP_077,6.0
SHIP_078,14.0
SHIP_079,16.0
SHIP_080,16.0
SHIP_081,7.0
SHIP_082,13.0
SHIP_083,2.0
SHIP_084,6.0
SHIP_085,13.0
SHIP_086,1.0
SHIP_087,13.0
SHIP_088,9.0
SHIP_089,15.0
SHIP_090,10.0
SHIP_091,14.0
SHIP_092,23.0
SHIP_093,24.0
SHIP_094,18.0
SHIP_095,22.0
SHIP_096,23.0
SHIP_097,16.0
SHIP_098,5.0
SHIP_099,7.0
SHIP_100,10.0
